category,file_id,format,width,height,category_name,label,file_path,local,name,description
creative,17759,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6397.18444552,library_images/creative/17759.png,gray-angry,A gray angry face/monster. Cross emoji character.
creative,17760,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b63d0.94113660,library_images/creative/17760.png,cross-pattern,A red-and-blue cross/flag pattern. Geometric Union-Jack-like design.
creative,17761,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6433.36177318,library_images/creative/17761.png,game-boy,A handheld Game Boy console with a colorful screen. Retro gaming device.
creative,17762,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6470.62148206,library_images/creative/17762.png,screaming-person,A character/person screaming on a blue background. Shocked figure.
creative,17763,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b64b7.45209343,library_images/creative/17763.png,rainbow-ghost,A rainbow-colored ghost on a dark background. Colorful spooky character.
creative,17764,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b64f2.38027322,library_images/creative/17764.png,platform-figure,"A pixel character on a platform, mid-action. Retro platform-game scene."
creative,17765,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6531.48483590,library_images/creative/17765.png,red-gameboy,A red handheld Game Boy console. Retro gaming device.
creative,17766,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6579.12460147,library_images/creative/17766.png,gameboy-gray,A gray Game Boy with a green screen. Classic handheld console.
creative,17767,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b65b3.85868975,library_images/creative/17767.png,hourglass-2,An orange-and-white hourglass. Time-passing motif.
creative,17768,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6610.09142420,library_images/creative/17768.png,teal-screen,"A teal screen inside a red frame, like a TV/monitor. Display motif."
creative,17769,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6658.49014137,library_images/creative/17769.png,blue-penguin,A blue penguin/duck character on a dark background. Cute bird.
creative,17770,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6684.39713205,library_images/creative/17770.png,blue-bunny-3,A blue rabbit/cat on a dark background. Cute bunny.
creative,17771,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b66c2.41107808,library_images/creative/17771.png,yellow-qr,A yellow QR-code-like maze pattern. Tech/scan motif.
creative,17772,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6706.33298807,library_images/creative/17772.png,color-blocks,"Colorful red, yellow and green squares on black. Geometric color blocks."
creative,17773,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6733.24630915,library_images/creative/17773.png,blue-tunnel-2,Concentric blue squares forming a tunnel effect. Geometric depth pattern.
creative,17774,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6793.44073949,library_images/creative/17774.png,checker-cross,A red-and-green checkered cross/grid. Geometric pattern.
creative,17775,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b67d5.37853569,library_images/creative/17775.png,flower-burst,A green-and-orange floral burst pattern. Blooming radial design.
creative,17776,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6810.67510270,library_images/creative/17776.png,rainbow-smiley,A yellow smiley face with rainbow accents. Cheerful colorful emoji.
creative,17777,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6859.93309696,library_images/creative/17777.png,red-heart-14,A red 3D heart with little hearts around it. Love motif.
creative,17778,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6895.87640087,library_images/creative/17778.png,rainbow-heart-6,A heart filled with rainbow stripes. Colorful love symbol.
creative,17779,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b68c9.66093838,library_images/creative/17779.png,skull-8,A white skull on an orange background. Halloween skull.
creative,17780,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6907.03114174,library_images/creative/17780.png,heart-outline-3,A cyan-and-pink heart outline on a dark background. Simple love icon.
creative,17781,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6955.54681236,library_images/creative/17781.png,pink-hearts-3,Three pink hearts on a dark background. Sweet love pattern.
creative,17782,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6997.63317783,library_images/creative/17782.png,praying-hands-2,Praying hands beside a candle. Prayer/remembrance motif.
creative,17783,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b69d6.04210204,library_images/creative/17783.png,wooden-gear,A brown wooden gear/cube shape on a tan background. Mechanical wood motif.
creative,17784,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6a10.61435384,library_images/creative/17784.png,flying-pig-2,A pink-and-blue pig flying on a blue background. 'When pigs fly' motif.
creative,17785,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6a55.08832782,library_images/creative/17785.png,red-flag-2,A red flag on a pole in a landscape. Flag/marker motif.
creative,17786,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6a86.98005697,library_images/creative/17786.png,blue-maze-2,A blue maze/labyrinth pattern. Puzzle motif.
creative,17787,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6ae2.10028499,library_images/creative/17787.png,hourglass-3,An hourglass with yellow caution stripes. Time-warning motif.
creative,17788,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6b29.89852321,library_images/creative/17788.png,pink-monster-2,A pink monster face with a wide toothy grin. Goofy creature.
creative,17789,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6b69.84267018,library_images/creative/17789.png,halloween-cat-2,A black cat with a pumpkin on a purple background. Halloween scene.
creative,17790,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6b98.92223145,library_images/creative/17790.png,radiator,A brown radiator/grill machine. Appliance/industrial motif.
creative,17791,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6bd5.37695229,library_images/creative/17791.png,night-skyline-2,A gray city skyline at night with lit windows. Urban scene.
creative,17792,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6c13.04188751,library_images/creative/17792.png,black-swirl,A black tornado/swirl on a cyan background. Whirlwind motif.
creative,17793,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6c54.47093129,library_images/creative/17793.png,spiral-target,A red-and-white hypnotic spiral/target. Dizzying pattern.
creative,17794,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6ca7.04439876,library_images/creative/17794.png,pink-microwave,A pink microwave/TV appliance. Retro device motif.
creative,17795,png,32,32,创意_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6d59.39397658,library_images/creative/17795.png,running-hat-figure,A figure in a hat running on a dark background. Action sprite.
business,17796,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6da8.37819900,library_images/business/17796.png,daji-dali,Red Chinese characters 大吉大利 ('great luck and prosperity') on red. Festive blessing.
business,17797,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6de2.87953142,library_images/business/17797.png,grand-opening,Red Chinese characters 开业大吉 ('grand opening / good luck') on red. Shop-opening signage.
business,17798,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6e24.00531174,library_images/business/17798.png,xinpin-new,Green Chinese characters 新品 ('new product') on green. New-arrival signage.
business,17799,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6e57.06003315,library_images/business/17799.png,new-magenta-2,The word 'NEW' in white on a magenta starburst. Promo badge.
business,17800,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6e90.15188408,library_images/business/17800.png,bao-hot,The purple Chinese character 爆 ('explosive/hot sale'). Big-sale signage.
business,17801,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6ef7.16741035,library_images/business/17801.png,closed-sign-2,The word 'CLOSED' in red with a dashed border. Shop signage.
business,17802,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6f36.47813323,library_images/business/17802.png,new-burst-2,The word 'NEW!' on an orange starburst. Attention-grabbing badge.
business,17803,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6f75.59485876,library_images/business/17803.png,sale-star-2,The word 'SALE' on a glowing gold star. Discount promo badge.
business,17804,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6fb0.32322501,library_images/business/17804.png,sale-magenta,The word 'SALE' in white on a magenta background. Discount signage.
business,17805,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b6ff2.41990952,library_images/business/17805.png,special-price,Red Chinese characters 特价 ('special price') on orange. Sale signage.
business,17806,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7035.22542557,library_images/business/17806.png,new-discount,"Red Chinese 新品 8折 ('new product, 20% off') on blue. Promotion signage."
business,17807,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7096.98523031,library_images/business/17807.png,hui-discount-2,The white Chinese character 惠 ('discount/benefit') on green. Sale signage.
business,17808,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b70d7.43505181,library_images/business/17808.png,green-dollar-2,A green dollar sign on a dark background. Money/finance icon.
business,17809,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7107.65866502,library_images/business/17809.png,thumbs-up-3,A blue hand giving a thumbs up. Approval gesture.
business,17810,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7143.07435987,library_images/business/17810.png,shopping-cart-2,A brown shopping cart. Retail/checkout icon.
business,17811,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7181.15891906,library_images/business/17811.png,shopping-pink,The word 'Shopping' in pink. Retail signage.
business,17812,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b71b4.87309735,library_images/business/17812.png,fu-fortune-2,The red Chinese character 福 ('fortune') on red. Lunar New Year motif.
business,17813,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b71f2.65183658,library_images/business/17813.png,welcome-text,Red Chinese characters 欢迎 ('welcome') on red. Greeting signage.
business,17814,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7255.11257053,library_images/business/17814.png,guanglin-welcome,Red Chinese characters 光临 ('welcome / please visit') on red. Shop greeting.
business,17815,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7297.01758304,library_images/business/17815.png,dollar-coin-2,A yellow coin stamped with a dollar sign. Money icon.
business,17816,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b72d5.79654904,library_images/business/17816.png,shop-text,The word 'SHOP' in orange on a storefront. Retail signage.
business,17817,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7311.39439382,library_images/business/17817.png,new-arrivals,White Chinese characters 上新 ('new arrivals') on red. Product signage.
business,17818,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7346.23373448,library_images/business/17818.png,sale-blue,The word 'SALE' in blue on black. Discount signage.
business,17819,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7382.65313569,library_images/business/17819.png,big-sale,'BIG SALE' in red and blue text. Promotional signage.
business,17820,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b73e9.20484031,library_images/business/17820.png,taxi-sign,A yellow 'TAXI' sign. Transportation signage.
business,17821,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7425.19164811,library_images/business/17821.png,taxi-checker,'TAXI' in white over a checkered border. Cab signage.
business,17822,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7462.69257615,library_images/business/17822.png,dm-blue,The letters 'DM' in white on a blue background. Promotional text.
business,17823,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b74a3.08536445,library_images/business/17823.png,qr-code,A black-and-white QR code with a red accent. Scan-to-link motif.
business,17824,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b74e6.63661998,library_images/business/17824.png,big-sale-2,'BIG SALE' in colorful letters. Promotional signage.
business,17825,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7524.09031591,library_images/business/17825.png,bluetooth-2,A white Bluetooth symbol on red. Connectivity icon.
business,17826,png,32,32,商业_IDM,ALL,https://images.heaton.com.cn/download/675bdcdf0b7562.30270690,library_images/business/17826.png,hi-bubble,The greeting 'Hi!' in a red speech bubble. Friendly message motif.
